filename,class_normal,class_relax,class_frametime
REPLAYDATA_3410dec03dcf98063821ff9f7f709b08.npy,1,0,0
REPLAYDATA_42370fd8916b958ad14c60bb029013aa.npy,1,0,0
REPLAYDATA_68c1fd07bb9bb01cf0c6aa8dd10531a0.npy,1,0,0
REPLAYDATA_88e0a33a9b81f4b2726e7325543f9621.npy,1,0,0
REPLAYDATA_e5409d53aa6dce7569e2ea6c366a0131.npy,1,0,0
REPLAYDATA_d759c85633a0ab4b1aa622045671a2a4.npy,1,0,0
REPLAYDATA_626c0d2494430b336c2bb6766cc2073c.npy,1,0,0
REPLAYDATA_d8b38c0723c54b93fef077f2e735b1b9.npy,1,0,0
REPLAYDATA_cb55b1e4972891be7523588d84200479.npy,1,0,0
REPLAYDATA_a67814666f6dc931d868b1e223c2a200.npy,1,0,0
REPLAYDATA_89381748e1bc35f2b27a71c88aa8d7c7.npy,1,0,0
REPLAYDATA_61e02949beb66a8f908bc5090498d6f1.npy,1,0,0
REPLAYDATA_7821a6c31c6759923ae7239e0f19dbb3.npy,1,0,0
REPLAYDATA_f9eb394e2e8a7fc0023d00df8b120e0d.npy,1,0,0
REPLAYDATA_630f2211d1b081d4b93cdd89c89cbe65.npy,1,0,0
REPLAYDATA_71bba98ee4bb8d20451fcbcac9013e09.npy,1,0,0
REPLAYDATA_d4d86fa00dec5714c012ccb76e379eae.npy,1,0,0
REPLAYDATA_89755471b0c6ce7207f1026f088d59bd.npy,1,0,0
REPLAYDATA_071d177ac3f21169a2954a7578688e96.npy,1,0,0
REPLAYDATA_95e8f361c5f830fff06d630c96c202a3.npy,1,0,0
REPLAYDATA_a5d20907f880a9b785c6c933774e62f5.npy,1,0,0
REPLAYDATA_c99bfa38f4fd2aed8881ef9ecf80232c.npy,1,0,0
REPLAYDATA_edbf127356629ea8c50de28b2862c74e.npy,1,0,0
REPLAYDATA_94e591348cde671a92b525ab97fe9f53.npy,1,0,0
REPLAYDATA_430171267eb256033cd8c2a70d004667.npy,1,0,0
REPLAYDATA_b0e0c4a6aa4f538c4117d736e6ee407c.npy,1,0,0
REPLAYDATA_77c07270cefbb46717346dbbaae22ef8.npy,1,0,0
REPLAYDATA_04829de23ec4c936e042b6161fac43d1.npy,1,0,0
REPLAYDATA_d590b50fbcc4342f8fee9b21835db62c.npy,1,0,0
REPLAYDATA_326db3dfbbb28b602f6c4aaecac47cc6.npy,1,0,0
REPLAYDATA_bafe186a740a12a66f5fcb6151346e36.npy,1,0,0
REPLAYDATA_87b9e3f32cc60996958b108a03a2c3d3.npy,1,0,0
REPLAYDATA_fece9786a45940968901356cad09c7a7.npy,1,0,0
REPLAYDATA_80c33cfb42e4b32b2e8e28eb20a2b731.npy,1,0,0
REPLAYDATA_671ff712c402bf21f3a0270f5f96289a.npy,1,0,0
REPLAYDATA_534ca1d0bbd370eaa1a453f1ad50cef8.npy,1,0,0
REPLAYDATA_49162b2b304ab767954b4a18fea49566.npy,1,0,0
REPLAYDATA_73def879cdbf123847e4adfc96972f55.npy,1,0,0
REPLAYDATA_bd0ed3bda5a3e316deb295ca902dbd69.npy,1,0,0
REPLAYDATA_fbfd9328bf0ce4e12e265bb13ac52c42.npy,1,0,0
REPLAYDATA_669837dd9370ade9ce512b7c24b74e60.npy,1,0,0
REPLAYDATA_b38259f8e72653ad4fae66d688a0bd5b.npy,1,0,0
REPLAYDATA_d0fb0c5ad22132f6eea605eb8f76e520.npy,1,0,0
REPLAYDATA_7483cdba5a887a94dd91d3a433070d2c.npy,1,0,0
REPLAYDATA_82fc1014e7c3214227419e84b111ee77.npy,1,0,0
REPLAYDATA_bef44f5e4826c029f8fb5c791a50e263.npy,1,0,0
REPLAYDATA_b02258a960e8096cd9c35124468cd33a.npy,1,0,0
REPLAYDATA_aea339546a4c39291558771ee127012b.npy,1,0,0
REPLAYDATA_af8c1c54bf4ec9c3377dff1947aba062.npy,1,0,0
REPLAYDATA_57fd570e8d25dc0fae6ee876428e1ac6.npy,1,0,0
REPLAYDATA_ee3d476788c93c73f593558f1948b272.npy,1,0,0
REPLAYDATA_1512d6b01bb3efd6637c6093b8ec3125.npy,1,0,0
REPLAYDATA_8492d824b21c559ce2936bef5ccdcc04.npy,1,0,0
REPLAYDATA_dc67cca75c325d5b4a2a4782869e5466.npy,1,0,0
REPLAYDATA_a02f76594d14cfec45987994a12e1fb5.npy,1,0,0
REPLAYDATA_f1dc7b2592b9a6bdbe04a6555f32b437.npy,1,0,0
REPLAYDATA_be1c1c1e60d798c4b24d99cab6d162ef.npy,1,0,0
REPLAYDATA_db08defcf33fda513b209386cb1a7fae.npy,1,0,0
REPLAYDATA_db339f4ac3da851fdea19c19a5775434.npy,1,0,0
REPLAYDATA_217c589a9ea2f0e72ce32754f45f2946.npy,1,0,0
REPLAYDATA_73a7d8c2e040fdd101e56f9982059bf3.npy,1,0,0
REPLAYDATA_cedd5cee2add195dbd175ad82650e8bb.npy,1,0,0
REPLAYDATA_384703fa52b269abf93b58c787cb7925.npy,1,0,0
REPLAYDATA_90de09b9350997fa58271ba8f3a92661.npy,1,0,0
REPLAYDATA_480a47969a4a2a1016d10ed8b8cbea0e.npy,1,0,0
REPLAYDATA_e6c5ad49c38ac3d017fbb8ab4a8a26ec.npy,1,0,0
REPLAYDATA_c1352267c9804235a7fea2262924e950.npy,1,0,0
REPLAYDATA_d620fc1adc74ce19f32e00b40bd22c8c.npy,1,0,0
REPLAYDATA_606ce5d13cf656cc99be0a18cb1af783.npy,1,0,0
REPLAYDATA_d34e886a1152e550a873bc525eb89539.npy,1,0,0
REPLAYDATA_f56c1a6392688623de4acc7b97dd9ba1.npy,1,0,0
REPLAYDATA_d490517f32c8a8b45161f82dbca34647.npy,1,0,0
REPLAYDATA_8527801ece51332cdf5e357730203a4c.npy,1,0,0
REPLAYDATA_185f789456c5881a635286bb351bacef.npy,1,0,0
REPLAYDATA_8259921a25f54e3859554e49fc84cae4.npy,1,0,0
REPLAYDATA_e3471095937076ebb142c2e0b23645bd.npy,1,0,0
REPLAYDATA_412232224bc75a4dce347688aeb619e8.npy,1,0,0
REPLAYDATA_f7ff1d70fe2548dbfedaf2e58c25c15a.npy,1,0,0
REPLAYDATA_b62ff52a04e0cb308a2e5c0b4dd7dd37.npy,1,0,0
REPLAYDATA_c5c961882b9bd3808161911d1c2a0bc9.npy,1,0,0
REPLAYDATA_a184a3da3dbbedecd9d0996ba1176628.npy,1,0,0
REPLAYDATA_96e82f251c076886e34e09517a98066d.npy,1,0,0
REPLAYDATA_f276b533ee91dd55732b25262ab68105.npy,1,0,0
REPLAYDATA_1997e9d6f399a90f66d0f718abc89cfb.npy,1,0,0
REPLAYDATA_72d1ecb181ddd1b5d98c057fef90ef06.npy,1,0,0
REPLAYDATA_a6c916c8004941044717799569137e9e.npy,1,0,0
REPLAYDATA_8324ff2e9af5b8d482a512b43f666b65.npy,1,0,0
REPLAYDATA_83f6b5e5ad3a17e30d661328a115c615.npy,1,0,0
REPLAYDATA_db74b6ebe5e0322e7ac2a8f37de16339.npy,1,0,0
REPLAYDATA_c3abcbed42a6a3ec6fdddf3bb229a4bc.npy,1,0,0
REPLAYDATA_384f72c2b9e42fbf9d920c24e17e324a.npy,1,0,0
REPLAYDATA_235d27a2b32616e8aad9fa92cba9d651.npy,1,0,0
REPLAYDATA_7107a6e05eb6e3c692d0b3a0e8298394.npy,1,0,0
REPLAYDATA_1466e94508cc7592a0b718ff0dbc1cae.npy,1,0,0
REPLAYDATA_e3c14714c6d997dda2cd465c29c687a3.npy,1,0,0
REPLAYDATA_bdcdbea361d99351ee61cbd253e84f96.npy,1,0,0
REPLAYDATA_ee10348f70fc209dcc19c8b4e62fa284.npy,1,0,0
REPLAYDATA_fb15a6ce8dc783225e114045538826ee.npy,1,0,0
REPLAYDATA_e23b30ba33d6fcdc220f574d728bf530.npy,1,0,0
REPLAYDATA_e5bb09bb4842e1d64ac813c54a742a42.npy,1,0,0
REPLAYDATA_97893168bbcbe956da30cc6a7da1919d.npy,1,0,0
REPLAYDATA_39348be32a98612564599a872a458723.npy,1,0,0
REPLAYDATA_cdb7ea3ca9b60b300929c8c175778fb4.npy,1,0,0
REPLAYDATA_fbf3bcc272d42f237589fc397ca82c00.npy,1,0,0
REPLAYDATA_cd9076fc602786280a7b5ff91c0ee162.npy,1,0,0
REPLAYDATA_821ea90761056897bd56c372a48a16eb.npy,1,0,0
REPLAYDATA_988b236b9c1916ad0e6d13ddeb95ba0a.npy,1,0,0
REPLAYDATA_278aa08875577bc98dc492d71243de19.npy,1,0,0
REPLAYDATA_3077e71bacede73069b7fe57f6272c5d.npy,1,0,0
REPLAYDATA_dc4d0ed87808fb768d350b4b9c6f07a5.npy,1,0,0
REPLAYDATA_a469a9b232e7fdac8f24126a2cd44766.npy,1,0,0
REPLAYDATA_357fb3a9202e5653a37238ec9cd851d6.npy,1,0,0
REPLAYDATA_b07fd9821fa2ef39c26364ccfa651bd6.npy,1,0,0
REPLAYDATA_3281c5927e729064b5f09d3a11d700bf.npy,1,0,0
REPLAYDATA_5642eea05fa563b0f849ac1dadbafb88.npy,1,0,0
REPLAYDATA_017685bd4b51fd668a75e3b7d67bc8db.npy,1,0,0
REPLAYDATA_754fe5343a0ddbf51b84cf02b0590d33.npy,1,0,0
REPLAYDATA_d3c624aeffc11fc320d13bafc428fd95.npy,1,0,0
REPLAYDATA_8320046d9a75be908657b9d933ec22b4.npy,1,0,0
REPLAYDATA_e99bbc71aa33eb5bbf589e342bf18709.npy,1,0,0
REPLAYDATA_ea4c368a0d8466c941937784a1c43491.npy,1,0,0
REPLAYDATA_ad89e8891fc9f53b50d324a1f25b9c7b.npy,1,0,0
REPLAYDATA_1153f3bf478ac1561eb6180d91c88c6e.npy,1,0,0
REPLAYDATA_e4ca89a81a5f7d459a5ae1386bc34ed6.npy,1,0,0
REPLAYDATA_f4964ea40b2c7c23f867b83738d9fe98.npy,1,0,0
REPLAYDATA_f6bd6792461a9e829a47e77a01a6bbec.npy,1,0,0
REPLAYDATA_66129d366336a5ef1e1111f55e89ea65.npy,1,0,0
REPLAYDATA_fbb57f53f4cc386e17ca140f17bb15f3.npy,1,0,0
REPLAYDATA_06127cd710afa74b15b6eb612bdb9bbf.npy,1,0,0
REPLAYDATA_0755dc5a3d8332c8057408b147ff2b22.npy,1,0,0
REPLAYDATA_fce6db0e7bdc438efc8e959996ad28b1.npy,1,0,0
REPLAYDATA_e5743ffeb51a7d15d02c9fda25fa73c1.npy,1,0,0
REPLAYDATA_fa6d24a6ad1a3390e2519572b5eb0e81.npy,1,0,0
REPLAYDATA_684622aab6ae8a88c9b5e88d16c6a80c.npy,1,0,0
REPLAYDATA_729b02200daca04913f1d841c9b1cc3e.npy,1,0,0
REPLAYDATA_b70629e25e5c844a2acaf840bc4a96ef.npy,1,0,0
REPLAYDATA_d689992d7648003472f247a982aab2c6.npy,1,0,0
REPLAYDATA_f601cfacd68aa489fa02c253cad40ddf.npy,1,0,0
REPLAYDATA_f8abe560de6c87c02f34bb6311efd8db.npy,1,0,0
REPLAYDATA_ed81fde437b20aa25039973c014cc112.npy,1,0,0
REPLAYDATA_654f52f03fce43b691decfed42874f97.npy,1,0,0
REPLAYDATA_182d5ef152aa6742391bc3418c00f958.npy,1,0,0
REPLAYDATA_83769037971a1f9ef75e75c7038c5790.npy,1,0,0
REPLAYDATA_d34c4c49035531e82e4f9016da9edfb9.npy,1,0,0
REPLAYDATA_db63f6806e5136650b79a5d3a88119cf.npy,1,0,0
REPLAYDATA_d30c33a9a4f33529d02e4ff0b4ae1f49.npy,1,0,0
REPLAYDATA_648dfe614ddcf181d62452571b737740.npy,1,0,0
REPLAYDATA_651bb6d077007be90946aaca46f27cc2.npy,1,0,0
REPLAYDATA_85d3d20054c0b07d7d31ece04fb313e4.npy,1,0,0
REPLAYDATA_13269389335241abc88f89d8d54748de.npy,1,0,0
REPLAYDATA_05455f2a614e04033aea23a52906eccc.npy,1,0,0
REPLAYDATA_db75b1024654ea622d8ba2b468eebf5e.npy,1,0,0
REPLAYDATA_6631dc2a1eb232dc3055afb96aaabec4.npy,1,0,0
REPLAYDATA_819755ef7af4eed282cbae34740c7f8b.npy,1,0,0
REPLAYDATA_e2372565dc74de6d520a977d92bd0d0e.npy,1,0,0
REPLAYDATA_a929c25f3754010700ba3e288db75155.npy,1,0,0
REPLAYDATA_ffc303a5bf355917e8fe09f4884090b1.npy,1,0,0
REPLAYDATA_966695c6cfb89bef9b52439f772174a8.npy,1,0,0
REPLAYDATA_f49329edb16ce1a3639f9f5b2167b01b.npy,1,0,0
REPLAYDATA_f92bc51cf0b4a423ee9b8e953e79e37c.npy,1,0,0
REPLAYDATA_e205398c8e19306d572d990b196d6b65.npy,1,0,0
REPLAYDATA_248f1ddaf30f6c18f9c75f08c209425f.npy,1,0,0
REPLAYDATA_b1976c9414dd99dbb048877dd44b05de.npy,1,0,0
REPLAYDATA_e7fd6fcf82d85bf8015364c7a5fdc665.npy,1,0,0
REPLAYDATA_493297019d8d7c85c1819b3292b591ef.npy,1,0,0
REPLAYDATA_28170c343547dd6fcc517dd666010075.npy,1,0,0
REPLAYDATA_301720f5dfe088734d0b04e4713464df.npy,1,0,0
REPLAYDATA_787a7fc945a0e285790cdd1577265f90.npy,1,0,0
REPLAYDATA_85423fd8f4163d61d3e2dd201cbde56f.npy,1,0,0
REPLAYDATA_b6978135345e12e57e0adaaf7016bfd4.npy,1,0,0
REPLAYDATA_62f8d2c3aff191e48d35d7436d6821ab.npy,1,0,0
REPLAYDATA_26650980772bfd114583b38e4d9bc09b.npy,1,0,0
REPLAYDATA_66dbf197069c486ccff4e6fe2e9caaa3.npy,1,0,0
REPLAYDATA_4649acf9121cd14df65b05163a58bd65.npy,1,0,0
REPLAYDATA_320f80297d57cfdc122f6bb71404115f.npy,1,0,0
REPLAYDATA_74737dcb52f5795d2398b86e57956da0.npy,1,0,0
REPLAYDATA_b92320b20168c1a3bbed438c4de72f78.npy,1,0,0
REPLAYDATA_a36df88e3dfb350b58017ab838ec4570.npy,1,0,0
REPLAYDATA_ee1636943bed396b05c4b945d8798d49.npy,1,0,0
REPLAYDATA_dcb2021b7c237c7df7772c88d416b01b.npy,1,0,0
REPLAYDATA_cba51e6dae75d8e3ae510ec76eeef93f.npy,1,0,0
REPLAYDATA_cda57db448caa020f01e658a35ae9f8f.npy,1,0,0
REPLAYDATA_f58a858958e46ae7505459db1be82b25.npy,1,0,0
REPLAYDATA_196eb267eee2dc43d9674e6bde1fdb3f.npy,1,0,0
REPLAYDATA_ef32d8ee2f5ccd5a6a730fe2e304ab94.npy,1,0,0
REPLAYDATA_679d8c2b484bdf154acb5de81dcbbdec.npy,1,0,0
REPLAYDATA_46976b68a2f6a4ed7745beb65b88eb29.npy,1,0,0
REPLAYDATA_911a6d7ee45920c6f1db1bf55d33fe4d.npy,1,0,0
REPLAYDATA_8485943d2805728aafa306e1b4513849.npy,1,0,0
REPLAYDATA_519679e946702e4b19bbb69632186e12.npy,1,0,0
REPLAYDATA_a7d7642328706016779c3ae75fca9566.npy,1,0,0
REPLAYDATA_f3773b6b5cae78b786813b8b5054ca6b.npy,1,0,0
REPLAYDATA_30682b7dbe826c83fdd3a846a0f72148.npy,1,0,0
REPLAYDATA_fcbf8e2a76a1284a996244fb4d32492d.npy,1,0,0
REPLAYDATA_c6526943da4e1ebf48016a6ecc0676ae.npy,1,0,0
REPLAYDATA_d880eb5b96e48701b0d42a04d2a1a231.npy,1,0,0
REPLAYDATA_a24e077df2ba18b73e4b821b3aa58678.npy,1,0,0
REPLAYDATA_9100c7a5067d031014aa4308e707dfea.npy,1,0,0
REPLAYDATA_5370eb23f7ac121d2d6fc30540c4e30d.npy,1,0,0
REPLAYDATA_d532bba88c9520e3efbcd8deb54e94d6.npy,1,0,0
REPLAYDATA_cb5917d30d5a15ea0d7ece06425534bf.npy,1,0,0
REPLAYDATA_a83bc412dd8d509f6b196cd7787cdfaa.npy,1,0,0
REPLAYDATA_e98ace38151ab80f15adb520c115286f.npy,1,0,0
REPLAYDATA_44188b846a035701f37c6cf57dbaec56.npy,1,0,0
REPLAYDATA_db7f892b0f4d65746e21f5898a848e04.npy,1,0,0
REPLAYDATA_f66c10390cfbc1655ec1fb32a3156c41.npy,1,0,0
REPLAYDATA_def7bb3342b2a481cc90ee1249d17943.npy,1,0,0
REPLAYDATA_c74f6337173cbd376add806a001f6a52.npy,1,0,0
REPLAYDATA_f1864df3a2385707313b9da8b4f9cfad.npy,1,0,0
REPLAYDATA_d721a3c2caa50d0513c68916e85b5f0f.npy,1,0,0
REPLAYDATA_89875cbdaee5395758654891b1655a54.npy,1,0,0
REPLAYDATA_f7e1e2900124dbfd804ff2851a79325a.npy,1,0,0
REPLAYDATA_ceef2aaad992af4d2f258724b9feed57.npy,1,0,0
REPLAYDATA_2602a6ddf1c88f34304013ca3ea515dd.npy,1,0,0
REPLAYDATA_a9fb5c74aad7924f2bd0a74b65e2d31f.npy,1,0,0
REPLAYDATA_0440d4678a020df693d16e592b807f67.npy,1,0,0
REPLAYDATA_ce03f85f4dad1169ce692ef663c81d55.npy,1,0,0
REPLAYDATA_e68553385fe440e4d83243d88169ccbd.npy,1,0,0
REPLAYDATA_574e8ecb5e18091f6310aeb58730f8b1.npy,1,0,0
REPLAYDATA_db1c58457d8918701da82f6743cf2b6b.npy,1,0,0
REPLAYDATA_fde395aaaef6b9ab1d817aae83151dcb.npy,1,0,0
REPLAYDATA_caad6a576f1deb8378e6cd7e19aee4a3.npy,1,0,0
REPLAYDATA_73704e742d428f677f61a4cfa57b0621.npy,1,0,0
REPLAYDATA_634ba96c47005b61713a077d1bcc2083.npy,1,0,0
REPLAYDATA_958ab6078eb6a2c3434580a58bc9612d.npy,1,0,0
REPLAYDATA_468b6edbceedaae6132db69d3d600e69.npy,1,0,0
REPLAYDATA_d75862e52eebcbf02769f2dbe2d76627.npy,1,0,0
REPLAYDATA_94b7f3ba9ba94bad5b0025b4bbf1e305.npy,1,0,0
REPLAYDATA_b94c94d9a205a458853276928f82fa40.npy,1,0,0
REPLAYDATA_c1b285a9d70d5a6649fbc4a512c936e1.npy,1,0,0
REPLAYDATA_03002efbd78bbdaeeef1ff10bc5a6b1d.npy,1,0,0
REPLAYDATA_b92bd35c3e1612dc9f35b4052000b473.npy,1,0,0
REPLAYDATA_dc997a9463617f9a5bf04ba3a1eb7ee1.npy,1,0,0
REPLAYDATA_b7f35f90f4a8bd02a82de223a27523fb.npy,1,0,0
REPLAYDATA_d950127452aefa58f00324f8b688fae7.npy,1,0,0
REPLAYDATA_99860f563bd1e3d741219cedc13ce54d.npy,1,0,0
REPLAYDATA_b115bad89d77afa9de3db54ff5148ef7.npy,1,0,0
REPLAYDATA_0241f2a83d83ab698b1b39535f717a15.npy,1,0,0
REPLAYDATA_aa3567219c50cb692eebb8f8f294e15e.npy,1,0,0
REPLAYDATA_75e6d52a764a569d07b0753466eecdd7.npy,1,0,0
REPLAYDATA_5610a56d5763e46fcc0ec5f4419e11a9.npy,1,0,0
REPLAYDATA_4992c1ad880328cdd75962cbf9ccb60b.npy,1,0,0
REPLAYDATA_729eb8a7cdd08a0abb332695f8d1c29a.npy,1,0,0
REPLAYDATA_209c2bb925060013fd8efae7cd641d2a.npy,1,0,0
REPLAYDATA_c54eb2d29d2c69ee6fb8a9bc478120de.npy,1,0,0
REPLAYDATA_483c0eef72306959ed0d8893de2a1172.npy,1,0,0
REPLAYDATA_fed6b135b1f75425d1ff3aa3fbbb9134.npy,1,0,0
REPLAYDATA_832273a013fed826962f48cd7071f44d.npy,1,0,0
REPLAYDATA_abb16001cdd1820507724c25c3bc6998.npy,1,0,0
REPLAYDATA_c828277dbae0f17493dcddb9d4259c07.npy,1,0,0
REPLAYDATA_dd578431d881d283ac339c068a775e59.npy,1,0,0
REPLAYDATA_7852a2b8389387d0294c4687e86dce5d.npy,1,0,0
REPLAYDATA_219aaa270266e523ec60c985e5033b8f.npy,1,0,0
REPLAYDATA_98441575c5126fa2bf50069551998c46.npy,1,0,0
REPLAYDATA_cf5f2fec678822cda8aedf9e5d3908df.npy,1,0,0
REPLAYDATA_f52d410045be035a9eb7c9c563026ee4.npy,1,0,0
REPLAYDATA_e3c30242e7fe0b8fb0acd0758bad6628.npy,1,0,0
REPLAYDATA_505d900e15dcf3ece6a59a64168a8c57.npy,1,0,0
REPLAYDATA_d3bd9df09863c86dfeb6ab751002f118.npy,1,0,0
REPLAYDATA_fc55e86623d39be6caf218f5ef950a96.npy,1,0,0
REPLAYDATA_fd4529bca58b75b856bc4b364b8e7d7e.npy,1,0,0
REPLAYDATA_38201d037039c7373851e6d38c1f38c4.npy,1,0,0
REPLAYDATA_3752fb9ac40f26136579e86101c81855.npy,1,0,0
REPLAYDATA_bb0396df99b2963223d45726ea8f9456.npy,1,0,0
REPLAYDATA_3776bee57969a0b6aa20d13e41bae343.npy,1,0,0
REPLAYDATA_a381224b41a2af84f0778b41e135fa89.npy,1,0,0
REPLAYDATA_fc20d23aba0e6ecb45e3ae6f29e7dad5.npy,1,0,0
REPLAYDATA_a934563a95eee2fd25ee244bda0224c3.npy,1,0,0
REPLAYDATA_231b6f82f786d7f60de082e1e43ae448.npy,1,0,0
REPLAYDATA_58700a238067d16c962e2fe9336fa02b.npy,1,0,0
REPLAYDATA_e55ab96d4f87a26794662a4a462c7a0c.npy,1,0,0
REPLAYDATA_5032bd2a701893cf0207c27089a29b88.npy,1,0,0
REPLAYDATA_0455927972f968deec08d8c29475de46.npy,1,0,0
REPLAYDATA_ff40b11ae9c649fc09c105d4bdbd3174.npy,1,0,0
REPLAYDATA_182255ccf724f600cb0285af58590ebc.npy,1,0,0
REPLAYDATA_bd5dcba4ac98d3c91318b707c760168e.npy,1,0,0
REPLAYDATA_c4f03976f4175886b8db7fb0c33e73c8.npy,1,0,0
REPLAYDATA_e5f81c7140c218868d43030336764c30.npy,1,0,0
REPLAYDATA_87ead589ce2a73c9e120538f939741e3.npy,1,0,0
REPLAYDATA_8369e3d2afd825796752ae083ad9c676.npy,1,0,0
REPLAYDATA_433e89e8b87ebee98e3da47921acd382.npy,1,0,0
REPLAYDATA_05855bee7e01ae80f6d68cfdd1d97a85.npy,1,0,0
REPLAYDATA_917792861275fa7d82438d4e83e1e17f.npy,1,0,0
REPLAYDATA_fe2a1c1ef4786eb4bf4ed72f8795a1d8.npy,1,0,0
REPLAYDATA_c802732ff11c35928b1897b42b648466.npy,1,0,0
REPLAYDATA_65b137c9f18d00de6d0eca79c415d08e.npy,1,0,0
REPLAYDATA_2310dc8235f1a350f9e7fe99acc1cc1f.npy,1,0,0
REPLAYDATA_74b8f2e202d817e63dbf55cbf6770185.npy,1,0,0
REPLAYDATA_cf84071bb96eefdeb1d8cbf5759b7468.npy,1,0,0
REPLAYDATA_db1ef75d0c9a0bed19181d9419e10e19.npy,1,0,0
REPLAYDATA_b78615b329563f528bc114749361bb7c.npy,1,0,0
REPLAYDATA_604783806be42c769e186e570ef75d2a.npy,1,0,0
REPLAYDATA_ae23fb2391468e6811d75bc3588bf096.npy,1,0,0
REPLAYDATA_cb188d562952aa10eb5372a17f941d29.npy,1,0,0
REPLAYDATA_bf806f14486871f57b8f70d677953f4d.npy,1,0,0
REPLAYDATA_3459f2065096531e1719903728065176.npy,1,0,0
REPLAYDATA_efaa2a82965bf205cdda44243659e10b.npy,1,0,0
REPLAYDATA_838f407174434d432beb789ce7ff6ddd.npy,1,0,0
REPLAYDATA_f87d7bf1062fd1829122a64a2251412a.npy,1,0,0
REPLAYDATA_a23bb0640e8979705108cf57c6ac597f.npy,1,0,0
REPLAYDATA_73de9f5f60163f7ecd5cdac0ff9a768a.npy,1,0,0
REPLAYDATA_c86c420793530a426ddb02b821093f0e.npy,1,0,0
REPLAYDATA_b6cd1088751034e6ad113b57b23c16a8.npy,1,0,0
REPLAYDATA_ae51482cc4e1f739ce48ed9e850f1581.npy,1,0,0
REPLAYDATA_925defba4ef63f500f6b0d852a9523b5.npy,1,0,0
REPLAYDATA_a67878da3e38a5ea875368f742f1fae2.npy,1,0,0
REPLAYDATA_f7f6141bdb63bb73718e635af939541a.npy,1,0,0
REPLAYDATA_b28eaf219019def0ae46a902926d13c7.npy,1,0,0
REPLAYDATA_1966b187e451afd506c6fba5445579c9.npy,1,0,0
REPLAYDATA_e7b2a5474119a72891d49d6ddf3e5537.npy,1,0,0
REPLAYDATA_cad82080abc1691a5bcec3b1b757f463.npy,1,0,0
REPLAYDATA_e6df67da1d5eaabbc52f0c38b5cd5c62.npy,1,0,0
REPLAYDATA_cf0e79059ee1ef23ab017dda11ac1370.npy,1,0,0
REPLAYDATA_ff3923ed5c1e937c60f289acdbe682df.npy,1,0,0
REPLAYDATA_65a5426db81c3a3ef23e151adbc87e96.npy,1,0,0
REPLAYDATA_fa77231263a19ba1cd95d51487bc0b05.npy,1,0,0
REPLAYDATA_dba18f974b2ca20430feb2f4559b4503.npy,1,0,0
REPLAYDATA_561a6513a02d7cdfe2baca3f36fbb5f4.npy,1,0,0
REPLAYDATA_1652aa58b17963a311333e7e7a5fcaef.npy,1,0,0
REPLAYDATA_71e3a1153ef005c7f7f69363dc2a5d7f.npy,1,0,0
REPLAYDATA_dedf105005f8df5e10c45ef1b343c505.npy,1,0,0
REPLAYDATA_bc4e4ffac2033096947bd12a68077cb7.npy,1,0,0
REPLAYDATA_802bfb63997c7a093dd3dc76001359f5.npy,1,0,0
REPLAYDATA_e17489559f158ef917e57c57a06373cd.npy,1,0,0
REPLAYDATA_c3ba596384dcf09774f6d23d4a64dba6.npy,1,0,0
REPLAYDATA_a1e12b9b2daced955f5ed6b11a946a46.npy,1,0,0
REPLAYDATA_7569492dd3a8a1c303486d857d02520a.npy,1,0,0
REPLAYDATA_67a4ad378dd98a63af21b8bdf7fea139.npy,1,0,0
REPLAYDATA_b163eb9b06535f1c78c93e8c16862184.npy,1,0,0
REPLAYDATA_c4fa7add3fc36de4c2c93fd8e0392006.npy,1,0,0
REPLAYDATA_97711cb2679f9b944fb8c0184923c23f.npy,1,0,0
REPLAYDATA_b3bcd6d8e34a9a350595baf60c7957aa.npy,1,0,0
REPLAYDATA_ddc3fda41fddeb393385bd397811bf99.npy,1,0,0
REPLAYDATA_a048063d12a72a49d42c768c8e2b1a1a.npy,1,0,0
REPLAYDATA_541ff69b7915146fa2ae379d3373ec36.npy,1,0,0
REPLAYDATA_332aa5e198883b981593b94593116c45.npy,1,0,0
REPLAYDATA_e32b8eb191c8415e035da1e20f985287.npy,1,0,0
REPLAYDATA_eee452c695125ae00955b0e74c6e2b40.npy,1,0,0
REPLAYDATA_e791e4e1b522174f14efd88fdb3e9737.npy,1,0,0
REPLAYDATA_692e803d528b1f71a9ae23690e523bc8.npy,1,0,0
REPLAYDATA_db3804b345eb69e20540699cd60b4e34.npy,1,0,0
REPLAYDATA_443f83e848b98865fbcefe0700086ee6.npy,1,0,0
REPLAYDATA_6986888267160c2df5484d65d489e95f.npy,1,0,0
REPLAYDATA_d95856773a20fe1f362ccaf6f75d983e.npy,1,0,0
REPLAYDATA_4013eecf155c095cf63e6c6014777f49.npy,1,0,0
REPLAYDATA_e18fd18e946953297247ceb6506c8280.npy,1,0,0
REPLAYDATA_dada1ae3345614c11dffafb0bee986c2.npy,1,0,0
REPLAYDATA_f02d43a1aa7534f33116af10123f11e6.npy,1,0,0
REPLAYDATA_b272336d9d5f98ece112cfe4b18fa439.npy,1,0,0
REPLAYDATA_f7a85e11385dd105e7ba2d2ee9f30913.npy,1,0,0
REPLAYDATA_81f16136d58b1e7af689701046937582.npy,1,0,0
REPLAYDATA_1432d5d53eaaed9a616fa9d258c8774f.npy,1,0,0
